"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
3828523	"en_IND_tindia_int"	"2014-12-01 04:46:15"	"Water-borne disease plagues IS-held city in Iraq"	"When Islamic State group fighters swept into northern Iraq's second city Mosul in a lightning June offensive, their propaganda trumpeted a better life for the people under jihadist rule."	"IRQ"	""
3828893	"en_IND_tindia_int"	"2014-12-01 05:46:15"	"US base in S Korea in lockdown over shooter alarm"	"The US Osan Air Force base in South Korea went into lockdown on Monday after reports of a possible shooter at a high school on the site, although the principal suggested it may be a false alarm."	"USA"	""
3829262	"en_IND_tindia_int"	"2014-12-01 06:46:15"	"Donald Tusk taking charge of European Council"	"Donald Tusk becomes the second full-time president of the European Council on Monday."	""	""
3830039	"en_IND_tindia_int"	"2014-12-01 08:46:16"	"Explosions, gunfire in Nigeria's Damaturu city"	"Explosions and gunfire rocked the north Nigerian city of Damaturu on Monday, in a suspected Boko Haram attack that targeted police, residents told AFP."	"NGA"	""
3830583	"en_IND_tindia_int"	"2014-12-01 09:46:16"	"World's tallest, floating Christmas tree on display"	"The world's tallest floating Christmas tree has been put on display in the Brazilian city of Rio de Janeiro."	""	""
3833250	"en_IND_tindia_int"	"2014-12-01 13:46:17"	"Suicide attack at a funeral in Afghanistan kills nine: Police"	"A suicide attack at a funeral in northern Afghanistan killed at least nine people on Monday, officials said, underlining nationwide insecurity as Nato troops end their 13-year war this month."	"AFG"	""
3834906	"en_IND_tindia_int"	"2014-12-01 16:45:02"	"MH17 wreckage to be reassembled in Netherlands for investigation"	"Wreckage of Malaysia Airlines flight MH17 recovered from its crash site in eastern Ukraine will be reassembled for an investigation at a military base in the Netherlands, Dutch authorities said on Monday."	"NLD"	""
3835771	"en_IND_tindia_int"	"2014-12-01 17:45:02"	"Muslim prayers banned in govt buildings, schools in Xinjiang"	"The restive Xinjiang region in western China has banned prayer meetings and other religious practices in government buildings, schools and business offices. It has also imposed steep fines on the use of mobile phones and Internet to disseminate messages that 'undermine national unity'."	""	""
3835772	"en_IND_tindia_int"	"2014-12-01 17:45:02"	"Hong Kong protesters told not to return"	"Thousands of Hong Kong pro-democracy activists forced the temporary closure of government headquarters on Monday after clashing with police, defying orders to retreat after more than two months of sustained protests in the Chinese-controlled city."	"HKG"	""
3839143	"en_IND_tindia_int"	"2014-12-01 23:45:08"	"4 dead following 3 shootings in US: Police"	"Three separate shootings left four people dead in West Virginia on Monday, and state police said they're seeking one suspect in all the shootings."	"USA"	""
3839144	"en_IND_tindia_int"	"2014-12-01 23:45:08"	"Obama wants more police wearing body cameras"	"President Barack Obama wants to see more police wearing cameras to record events like the shooting death of unarmed 18-year-old Michael Brown."	"USA"	""
3839478	"en_IND_tindia_int"	"2014-12-02 00:45:08"	"Canadian woman says 'safe' after reports of IS capture"	"A Canadian woman said to have been captured by jihadists in Syria was apparently safe, according to a post on the woman's Facebook page on Monday."	"CAN"	""
3839479	"en_IND_tindia_int"	"2014-12-02 00:45:08"	"Extremists kill at least 7 in Nigeria attacks"	"The attacks were the latest in a week of violence linked to Islamic militants that has killed more than 170 people in northern Nigeria."	"NGA"	""
3839854	"en_IND_tindia_int"	"2014-12-02 01:45:09"	"Obama: Don't want 'militarized' police culture"	"President Barack Obama asked federal agencies on Monday for concrete recommendations to ensure the US isn't building a ""militarized culture"" within police departments, as he promoted the use of body cameras by police in the wake of the shooting of an unarmed black teen in Ferguson, Missouri."	"USA"	""
3839855	"en_IND_tindia_int"	"2014-12-02 01:45:09"	"German woman killed trying to help harassed girls"	"Germany’s president on Monday faced a growing 1,000,000-strong chorus of demands to grant a posthumous bravery award to Tugce Albayrak."	"DEU"	""
3841727	"en_IND_tindia_int"	"2014-12-02 06:45:13"	"In Hezbollah children's magazine, not fairies but fighters"	"It's aimed at children, but instead of princes and princesses, fairies and magicians, the heroes of Lebanon's ""Mahdi"" magazine are the ""fighters who fell resisting the Israeli enemy""."	"LBN"	""
3842128	"en_IND_tindia_int"	"2014-12-02 07:45:14"	"Most-wanted Nazi war criminal almost certainly died in Syria"	"A Nazi war criminal who topped most wanted lists for his part in the Holocaust is ""almost certain"" to have died in Syria four years ago, a Nazi-hunting group said on Monday."	"SYR"	""
3842129	"en_IND_tindia_int"	"2014-12-02 07:45:14"	"At least 36 feared dead in northeast Kenya attack: Red Cross"	"At least 36 people are feared dead after gunmen staged a fresh attack on a quarry in northeast Kenya, the Red Cross said on Tuesday, the latest in a series of attacks."	"KEN"	""
3842605	"en_IND_tindia_int"	"2014-12-02 08:45:14"	"At least 36 feared dead in northeast Kenya attack"	"At least 36 people are feared dead after gunmen staged a fresh attack on a quarry in northeast Kenya, the Red Cross said on Tuesday, the latest in a series of attacks."	"KEN"	""
3842606	"en_IND_tindia_int"	"2014-12-02 08:45:14"	"US military warned of ISIS attacks at home: Report"	"US officials have warned military personnel that Islamic State forces may be planning attacks against them in the United States, ABC News reported on Monday."	"USA"	""
3843168	"en_IND_tindia_int"	"2014-12-02 09:45:15"	"In diplomatic defeat, Putin diverts pipeline to Turkey"	"It was a rare diplomatic defeat for Putin, who said Russia would redirect the pipeline to Turkey. He painted the failure to build the pipeline as a loss for Europe and blamed Brussels for its intransigence."	"TUR"	""
3843168	"en_IND_tindia_int"	"2014-12-02 09:45:15"	"In diplomatic defeat, Putin diverts pipeline to Turkey"	"It was a rare diplomatic defeat for Putin, who said Russia would redirect the pipeline to Turkey. He painted the failure to build the pipeline as a loss for Europe and blamed Brussels for its intransigence."	"RUS"	""
3844916	"en_IND_tindia_int"	"2014-12-02 12:45:16"	"Al Shabaab claims responsibility for murder of 36 Kenyans"	"Somali Al Shabaab militants said on Tuesday in a statement that they were behind the killing of 36 Kenyans in Mandera county in northern Kenya."	"KEN"	""
3846179	"en_IND_tindia_int"	"2014-12-02 14:45:17"	"Fears rise for over 50 missing from S Korean ship"	"More than 50 crew members from a South Korean fishing ship that sank in the western Bering Sea were feared dead on Tuesday."	""	""
3846180	"en_IND_tindia_int"	"2014-12-02 14:45:17"	"Israel appears headed toward early elections"	"Israel appeared headed toward early elections on Tuesday after a highly anticipated meeting between Prime Minister Benjamin Netanyahu and a key coalition partner failed to iron out their differences."	"ISR"	""
3846181	"en_IND_tindia_int"	"2014-12-02 14:45:17"	"Al-Shabaab kills 36 quarry workers in Kenya"	"Islamic extremists from Somalia killed 36 quarry workers in northern Kenya early Tuesday, targeting non-Muslims just like an attack 10 days ago on bus passengers."	"KEN"	""
3846798	"en_IND_tindia_int"	"2014-12-02 15:45:16"	"3 Hong Kong protest leaders to surrender to police"	"Three founders of Hong Kong's pro-democracy protest movement called on Tuesday for an end to street demonstrations to prevent more violence and take the campaign to a new stage, but it wasn't clear whether student protesters, who make up the bulk of the activists, would heed the call."	"HKG"	""
3846799	"en_IND_tindia_int"	"2014-12-02 15:45:16"	"Egypt's top prosecutor to appeal Mubarak verdict"	"Egypt's public prosecutor on Tuesday said he would appeal against a court verdict that acquitted former president Hosni Mubarak, his former interior minister and six aides, of murder charges for killing unarmed protesters during the country's 2011 revolution."	"EGY"	""
3850119	"en_IND_tindia_int"	"2014-12-02 20:45:18"	"Ashton Carter is Obama's likely US defence pick"	"Officials said Obama had not made a final decision on the matter, but Carter had emerged as the top candidate."	"USA"	""
3850120	"en_IND_tindia_int"	"2014-12-02 20:45:18"	"Israel PM calls for snap election, fires two ministers"	"The Knesset is likely to be dissolved on Wednesday."	"ISR"	""
3852620	"en_IND_tindia_int"	"2014-12-03 01:45:20"	"Obama urges Congress to approve $6bn for Ebola fight"	"President Barack Obama urged Congress to approve $6.18 billion to help fight the Ebola outbreak, reminding them that even though the story has faded from the headlines, the battle against the virus is far from over."	"USA"	"Ebola"
3852621	"en_IND_tindia_int"	"2014-12-03 01:45:20"	"Egyptian court sentences 185 to death for attack on police"	"An Egyptian court condemned 188 people to death on Tuesday over a deadly attack on police, as the prosecution said it will appeal the acquittal of ex-president Hosni Mubarak over protester deaths."	"EGY"	""
3852979	"en_IND_tindia_int"	"2014-12-03 02:45:21"	"Kerry calls Pak Army a 'binding force' in khaki outreach"	"Kerry's comment, related by a Pakistani military spokesman rather than the state department, came at the tail end of an unusually long visit to the US by General Raheel Sharif extending to over two weeks."	""	""
3855452	"en_IND_tindia_int"	"2014-12-03 08:45:23"	"Large blast outside Somali capital's airport: Witnesses"	"A dark plume of smoke was seen rising high in the sky after the large blast, witnesses told AFP."	"SOM"	""
3855453	"en_IND_tindia_int"	"2014-12-03 08:45:23"	"How a train station's price swelled to $4 billion"	"With its long steel wings poised sinuously above the National September 11 Memorial in Lower Manhattan, the World Trade Center Transportation Hub has finally assumed its full astonishing form."	""	""
3856007	"en_IND_tindia_int"	"2014-12-03 09:45:24"	"Car bomb blast reported in Yemeni capital"	"Yemeni security officials say a massive car bomb blast has rocked the capital, Sanaa, apparently targeting the home of the Iranian ambassador."	"YEM"	""
3856008	"en_IND_tindia_int"	"2014-12-03 09:45:24"	"4 killed in suicide attack on UN convoy in Somali capital"	"At least four people were killed on Wednesday when a suicide bomber in the Somali capital Mogadishu rammed a car packed with explosives into a UN convoy, police said."	"SOM"	""
3856009	"en_IND_tindia_int"	"2014-12-03 09:45:24"	"Jihad isn't all it's cracked up to be, say French ISIS recruits"	"Some of the messages sent home to France by disgruntled ISIS volunteers sound like letters from homesick school-children."	"FRA"	""
3857805	"en_IND_tindia_int"	"2014-12-03 12:45:25"	"Accident at a nuclear plant in the southeast: Ukraine Prime Minister"	"Ukrainian Prime Minister Arseny Yatseniuk said on Wednesday an accident had occurred at the Zaporizhye nuclear power plant (NPP) in south-east Ukraine and called on the energy minister to hold a news conference."	"UKR"	""
3859098	"en_IND_tindia_int"	"2014-12-03 14:45:26"	"US-led coalition has weakened IS: Kerry"	"The US-led coalition has inflicted serious damage on Islamic State, carrying out around 1,000 air strikes so far in Iraq and Syria, but the fight against the militants could last years, US secretary of state John Kerry said on Wednesday."	"USA"	""
3859099	"en_IND_tindia_int"	"2014-12-03 14:45:26"	"Israeli lawmakers approve dissolving parliament"	"Israeli lawmakers overwhelmingly approved a motion on Wednesday to dissolve the Knesset in a preliminary vote, paving the way for early elections after Prime Minister Benjamin Netanyahu failed to iron out differences with coalition partners."	"ISR"	""
3859100	"en_IND_tindia_int"	"2014-12-03 14:45:26"	"4 killed in Somali Shebab attack on UN convoy"	"Four people were killed and nine wounded in Somalia's capital Mogadishu on Wednesday when a suicide bomber rammed a car packed with explosives into a UN convoy, police and rebels said."	"SOM"	""
3859101	"en_IND_tindia_int"	"2014-12-03 14:45:26"	"Accident at a nuclear plant in the southeast: Ukraine PM"	"Ukrainian Prime Minister Arseny Yatseniuk said on Wednesday an accident had occurred at the Zaporizhye nuclear power plant (NPP) in south-east Ukraine and called on the energy minister to hold a news conference."	"UKR"	""
3859879	"en_IND_tindia_int"	"2014-12-03 15:45:27"	"Hundreds attend 'brave' girl's funeral in Germany"	"Hundreds of mourners paid their last respects on Wednesday to a young woman hailed as a hero, who suffered fatal injuries after intervening to help two teenage girls being harassed by a group of men."	"DEU"	""
3859880	"en_IND_tindia_int"	"2014-12-03 15:45:27"	"Over 150 killed in Boko Haram raid in Nigeria's Damaturu"	"More than 150 people, including 38 police, died in a Boko Haram raid on the northeast Nigerian city of Damaturu this week, police, a rescue official and a health worker told AFP on Wednesday."	"NGA"	""
3862630	"en_IND_tindia_int"	"2014-12-03 19:45:28"	"Kerry, Lavrov to discuss Ukraine, Middle East"	"US secretary of state John Kerry will hold talks with his Russian counterpart Sergei Lavrov at an OSCE meeting tomorrow in Basel, Switzerland, a US official said, with topics set to include Ukraine and the Middle East."	"UKR"	""
3864425	"en_IND_tindia_int"	"2014-12-03 22:45:30"	"No indictment in NYPD chokehold killing"	"A New York grand jury has decided not to charge a police officer who killed an unarmed black man with a chokehold while trying to arrest him for illegally selling cigarettes, a lawyer for the victim's family said on Wednesday."	""	""
3866146	"en_IND_tindia_int"	"2014-12-04 02:45:31"	"30 yrs on, reliving Bhopal in Rome"	"Artist Samar Singh Jodha's unnerving multimedia installation on the Bhopal gas tragedy 30 years ago, which has travelled to Rome in a container, is bringing to life the horror of an industrial disaster that killed thousands, the number itself disputed till date."	"ITA"	""
3866147	"en_IND_tindia_int"	"2014-12-04 02:45:31"	"Blasphemy case against 'disco mullah' in Pak"	"Pakistan police said on Wednesday they were investigating blasphemy allegations against a man dubbed the “disco mullah” who quit a career in pop music to become a preacher."	""	""
3866148	"en_IND_tindia_int"	"2014-12-04 02:45:31"	"Pak runs 'jihadi trains' for 26/11 kingpin's meet"	"To shuttle supporters"	""	""
3866149	"en_IND_tindia_int"	"2014-12-04 02:45:31"	"Physicist-engineer tango in defence ties?"	"When the defence chiefs of India and the United States meet next, it could well be an IIT engineer engaging an Oxford-MIT physicist."	""	""
3867286	"en_IND_tindia_int"	"2014-12-04 05:45:33"	"Poland unearths one of WWII's darkest secrets"	"Anastasia carefully digs through the earth with her trowel. Bit by bit, a human skeleton emerges, piled on top of more bones."	"POL"	""
3867287	"en_IND_tindia_int"	"2014-12-04 05:45:33"	"Protests erupt after no charges in NYC chokehold death case"	"Demonstrators hit the streets in several areas of New York City after a grand jury declined Wednesday to charge a white police officer in the choking death of a black man, days after a similar decision sparked unrest in US cities."	""	""
3867288	"en_IND_tindia_int"	"2014-12-04 05:45:33"	"Several police killed in clashes with militants in Russia"	"Several police died in clashes with militants who attacked a traffic post in the Chechen capital Grozny and then stormed a building housing local media, Russian officials said on Thursday."	"RUS"	""
3868209	"en_IND_tindia_int"	"2014-12-04 07:45:34"	"One dead, eight injured in Pakistan blast: Officials"	"A bomb in restive southwest Pakistan on Thursday killed at least one person and wounded eight others, including two schoolchildren, officials said."	"PAK"	""
3868704	"en_IND_tindia_int"	"2014-12-04 08:45:34"	"Brazil nabs serial killer 'inspired' by ISIS videos"	"Brazilian police said Wednesday they had arrested a suspected serial killer who attacked victims with an axe before decapitating them, allegedly taking his inspiration from watching gruesome Islamic state videos."	"BRA"	""
3868705	"en_IND_tindia_int"	"2014-12-04 08:45:34"	"Yemen's al-Qaida threatens to kill US hostage"	"A US terrorism watchdog says al-Qaida's affiliate in Yemen is threatening to kill an American hostage kidnapped in the Arabian Peninsula country over a year ago if its demands are not met."	"USA"	""
3868705	"en_IND_tindia_int"	"2014-12-04 08:45:34"	"Yemen's al-Qaida threatens to kill US hostage"	"A US terrorism watchdog says al-Qaida's affiliate in Yemen is threatening to kill an American hostage kidnapped in the Arabian Peninsula country over a year ago if its demands are not met."	"YEM"	""
3868706	"en_IND_tindia_int"	"2014-12-04 08:45:34"	"Several cops killed in clashes with militants in Russia"	"Several police died in clashes with militants who attacked a traffic post in the Chechen capital Grozny and then stormed a building housing local media, Russian officials said on Thursday."	"RUS"	""
3870399	"en_IND_tindia_int"	"2014-12-04 11:45:35"	"Putin says Russia wants cooperation with the West"	"President Vladimir Putin said on Thursday Russia would not choose the path of isolation and would continue to cooperate with the United States and Europe, despite the Ukraine crisis."	"RUS"	""
3870400	"en_IND_tindia_int"	"2014-12-04 11:45:35"	"Philippines on highest alert as super typhoon approaches"	"The Armed Forces of the Philippines (AFP) Thursday declared highest alert as Typhoon Ruby or Hagupit is expected to make a landfall in eastern Philippines on Saturday."	"PHL"	""
3871690	"en_IND_tindia_int"	"2014-12-04 13:45:36"	"Yemen's al-Qaida threatens US hostage in new video"	"Al-Qaida's branch in Yemen threatened an American hostage kidnapped over a year ago, giving Washington three days to meet unspecified demands and denouncing US actions in the Arabian Peninsula country in a new video released on Thursday."	"USA"	""
3871690	"en_IND_tindia_int"	"2014-12-04 13:45:36"	"Yemen's al-Qaida threatens US hostage in new video"	"Al-Qaida's branch in Yemen threatened an American hostage kidnapped over a year ago, giving Washington three days to meet unspecified demands and denouncing US actions in the Arabian Peninsula country in a new video released on Thursday."	"YEM"	""
3873205	"en_IND_tindia_int"	"2014-12-04 15:45:37"	"Emirates police make arrest in American's stabbing"	"The United Arab Emirates' interior minister said on Thursday that police have arrested a female suspect in the stabbing death of an American schoolteacher in the country's capital and revealed that the attacker also planted a bomb outside the home of another American."	"USA"	""
3873206	"en_IND_tindia_int"	"2014-12-04 15:45:37"	"Pakistan appoints sharia court judge as new CEC"	"Justice Sardar Mohammad Raza Khan was on Friday named Pakistan's new chief election commissioner, a day before the expiry of a Supreme Court deadline to fill the key constitutional office lying vacant for over 16 months."	"PAK"	""
3875245	"en_IND_tindia_int"	"2014-12-04 18:45:38"	"Dangerous practices spread Ebola in Sierra Leone: Doctor"	"Dr Michael Mawanda saw some disturbing behaviors when he was in Sierra Leone helping fight the Ebola epidemic, including relatives removing patients from the hospital where he worked."	"SLE"	"Ebola"
3875246	"en_IND_tindia_int"	"2014-12-04 18:45:38"	"2 car bomb attacks kill 18 people in Iraq"	"Two separate car bomb attacks at a group of restaurants and a market on Thursday killed 18 people in Baghdad, said Iraqi officials."	"IRQ"	""
3879062	"en_IND_tindia_int"	"2014-12-05 02:45:43"	"Recognizing Taliban govt in Afghanistan was blunder: Musharraf"	"Former military ruler General Pervez Musharraf on Friday admitted that recognizing the Taliban regime in Afghanistan was a ""blunder"" on part of Pakistan, but he blamed the West and the US for the birth of al-Qaida."	"AFG"	""
3879063	"en_IND_tindia_int"	"2014-12-05 02:45:43"	"Blast from the past? New Bond film is titled 'Spectre'"	"James Bond will take on a sinister organization with links to his past in the next installment of the blockbuster spy series, which star director Sam Mendes said on Thursday would be called 'SPECTRE'."	""	""
3879472	"en_IND_tindia_int"	"2014-12-05 03:45:43"	"Chimps don't have same rights as humans: US court"	"A chimpanzee is not entitled to the rights of a human and does not have to be freed by its owner, a New York appeals court ruled on Thursday."	"USA"	""
3880227	"en_IND_tindia_int"	"2014-12-05 05:45:44"	"Bahrain jails Shia activist for insulting king"	"A Bahraini court on Thursday sentenced a prominent opposition activist to three years in prison for insulting the king after she tore up the monarch's photo, her lawyer said. The activist, Zainab al-Khawaja, gave birth only a few weeks earlier."	"BHR"	""
3880990	"en_IND_tindia_int"	"2014-12-05 07:45:45"	"US college used strippers to lure students: Lawsuit"	"Amor was criminally indicted in October and faces pending charges of conspiracy and theft of government money."	"USA"	""
3881384	"en_IND_tindia_int"	"2014-12-05 08:45:45"	"Thousands evacuate as Philippines braces for typhoon Hagupit"	"Tens of thousands of people fled coastal villages and landslide-prone areas in the central Philippines on Friday, as typhoon Hagupit bore down on eastern coasts of the island nation where thousands were killed in a devastating storm last year."	"PHL"	""
3881867	"en_IND_tindia_int"	"2014-12-05 09:45:46"	"Bill Cosby counter-sues alleged sex abuse victim"	"Veteran comic Bill Cosby counter-sued a woman who says he sexually abused her, accusing her of trying to extort up to $250,000 from him."	""	""
3881868	"en_IND_tindia_int"	"2014-12-05 09:45:46"	"Thousands evacuate as Philippines braces for typhoon"	"Tens of thousands of people fled coastal villages and landslide-prone areas in the central Philippines on Friday, as typhoon Hagupit bore down on eastern coasts of the island nation where thousands were killed in a devastating storm last year."	"PHL"	""
3881869	"en_IND_tindia_int"	"2014-12-05 09:45:46"	"Putin, facing tests, says destiny is in hand"	"On Thursday, Putin was forced to contend with trouble on both fronts, as insurgents mounted a deadly attack in the Chechen capital of Grozny, and he was compelled in his yearly address to reassure Russians that his assertive foreign policy would not bring economic ruin."	"RUS"	""
3883673	"en_IND_tindia_int"	"2014-12-05 12:45:47"	"77 Chinese held in Kenya for telecom fraud"	"China on Friday said 77 of its nationals arrested in Kenya over the past few days may have been involved in telecommunications fraud."	"CHN"	""
3883673	"en_IND_tindia_int"	"2014-12-05 12:45:47"	"77 Chinese held in Kenya for telecom fraud"	"China on Friday said 77 of its nationals arrested in Kenya over the past few days may have been involved in telecommunications fraud."	"KEN"	""
3884295	"en_IND_tindia_int"	"2014-12-05 13:45:47"	"Obama to name Ashton Carter as defense secretary"	"US President Barack Obama on Friday will name a former Pentagon deputy chief, Ashton Carter, to be his new defense secretary, a White House official said."	"USA"	""
3884296	"en_IND_tindia_int"	"2014-12-05 13:45:47"	"17 dead in migrant ship off Libya"	"Rescue crews discovered 16 bodies in a migrant boat off Libya, the first reported deaths since the European Union took over Mediterranean rescue operations, the Italian navy said on Friday."	"LBY"	""
3884960	"en_IND_tindia_int"	"2014-12-05 14:45:48"	"International Court drop case against Kenya's president"	"Kenya's President Uhuru Kenyatta said he was ""excited"" after hearing news on Friday that charges against him at the International Criminal Court had been withdrawn and said he wanted a case against his deputy, William Ruto, dropped too."	"KEN"	""
3886218	"en_IND_tindia_int"	"2014-12-05 16:45:49"	"Death toll from Chechnya clashes rises to 24"	"A total of 14 security officers were killed in clashes earlier this week with Islamist militants in Chechnya's Grozny, the Russian interior ministry said Friday, bringing the toll from the violence to 24."	"RUS"	""
3886832	"en_IND_tindia_int"	"2014-12-05 17:45:49"	"International Court drops case against Kenya's president"	"Kenya's President Uhuru Kenyatta said he was ""excited"" after hearing news on Friday that charges against him at the International Criminal Court had been withdrawn and said he wanted a case against his deputy, William Ruto, dropped too."	"KEN"	""
3886833	"en_IND_tindia_int"	"2014-12-05 17:45:49"	"Obama to name Ashton Carter as defence secretary"	"US President Barack Obama on Friday will name a former Pentagon deputy chief, Ashton Carter, to be his new defense secretary, a White House official said."	"USA"	""
3889303	"en_IND_tindia_int"	"2014-12-05 21:45:51"	"South Africa remembers Mandela a year after death"	"South Africans on Friday began marking one year since the death of Nelson Mandela with services, blasting of vuvuzelas and a cricket match to honour his enormous legacy as an anti-apartheid icon and global beacon of hope."	"ZAF"	""
3889304	"en_IND_tindia_int"	"2014-12-05 21:45:51"	"Vatican finds millions of euros ‘tucked away’"	"The Vatican's economy minister has said millions of euros were found ""tucked away"" in accounts of various Holy See departments without having appeared in the city-state's balance sheets."	"VAT"	""
3889305	"en_IND_tindia_int"	"2014-12-05 21:45:51"	"Obama names strategic guru Carter as defence secretary"	"President Barack Obama on Friday nominated veteran defence policy wonk Ashton Carter as America’s 25th secretary of defence amid seismic changes in the country’s global strategic outlook and in the Pentagon’s internal dynamics and budgeting."	"USA"	""
3889306	"en_IND_tindia_int"	"2014-12-05 21:45:51"	"Court drops case against Kenya's president"	"Kenya's President Uhuru Kenyatta said he was ""excited"" after hearing news on Friday that charges against him at the International Criminal Court had been withdrawn and said he wanted a case against his deputy, William Ruto, dropped too."	"KEN"	""
3891726	"en_IND_tindia_int"	"2014-12-06 04:45:54"	"US-led forces conduct 20 air strikes against IS"	"The United States and partner nations have conducted 20 air strikes against Islamic State targets in Syria and Iraq since Wednesday, the US central command said on Friday."	"USA"	""
3891727	"en_IND_tindia_int"	"2014-12-06 04:45:54"	"Obama names Carter as defence secretary"	"President Barack Obama on Friday nominated veteran defence policy wonk Ashton Carter as America’s 25th secretary of defence amid seismic changes in the country’s global strategic outlook and in the Pentagon’s internal dynamics and budgeting."	"USA"	""
3892073	"en_IND_tindia_int"	"2014-12-06 05:45:54"	"Protests flare for third night in New York"	"Protesters in New York and other cities staged a third night of rallies on Friday, denouncing the use of deadly force by police against minorities, even as prosecutors said they would consider charges against an officer in the fatal shooting of a unarmed black man in November."	"USA"	""
3892343	"en_IND_tindia_int"	"2014-12-06 06:45:55"	"China ex-security chief's fall cements Xi's grip on power"	"The Chinese Communist Party's decision to arrest and expel former security chief Zhou Yongkang is a bold step that demonstrates President Xi Jinping's determination to consolidate power ""to a degree unseen"" in decades, observers said on Saturday."	"CHN"	""
3892344	"en_IND_tindia_int"	"2014-12-06 06:45:55"	"4 stabbed on train in Michigan, suspect in custody: Police"	"Police took a suspect into custody in Michigan on Friday after four people were stabbed aboard an Amtrak train in the town of Niles, a police dispatcher said."	""	""
3892671	"en_IND_tindia_int"	"2014-12-06 07:45:55"	"UK's Prince William to meet Obama at White House"	"Britain's Prince William will meet with US President Barack Obama in the Oval Office on Monday"	"GBR"	""
3892671	"en_IND_tindia_int"	"2014-12-06 07:45:55"	"UK's Prince William to meet Obama at White House"	"Britain's Prince William will meet with US President Barack Obama in the Oval Office on Monday"	"USA"	""
3895212	"en_IND_tindia_int"	"2014-12-06 14:45:59"	"US confirms plans to delay Afghanistan withdrawal"	"The United States will delay the withdrawal of up to 1,000 troops from Afghanistan, US defence secretary Chuck Hagel said on Saturday, adding they may remain for the first several months of 2015."	"AFG"	""
3895212	"en_IND_tindia_int"	"2014-12-06 14:45:59"	"US confirms plans to delay Afghanistan withdrawal"	"The United States will delay the withdrawal of up to 1,000 troops from Afghanistan, US defence secretary Chuck Hagel said on Saturday, adding they may remain for the first several months of 2015."	"USA"	""
3895213	"en_IND_tindia_int"	"2014-12-06 14:45:59"	"Islamic State kidnaps 40 Iraqis in Tikrit"	"The Islamic State (IS) group has kidnapped at least 40 Iraqi people from their homes in the central city of Tikrit in the province of Salahuddin in Iraq."	"IRQ"	""
3895604	"en_IND_tindia_int"	"2014-12-06 15:46:00"	"James Watson sells his Nobel Prize medal for $4.8 million"	"In what is the first Nobel Prize medal to be put on sale by a living recipient, US scientist James Watson who was awarded the world’s most prestigious award for discovering the structure of DNA, has sold it at an auction on Saturday for $4.8 million or £3 million."	""	""
3895605	"en_IND_tindia_int"	"2014-12-06 15:46:00"	"Hollande, Putin meet in Moscow on Ukraine"	"French President Francois Hollande met his Russian counterpart Vladimir Putin on Saturday, making a surprise stopover in a Moscow airport in an attempt to defuse mounting tensions over Ukraine."	"RUS"	""
3895605	"en_IND_tindia_int"	"2014-12-06 15:46:00"	"Hollande, Putin meet in Moscow on Ukraine"	"French President Francois Hollande met his Russian counterpart Vladimir Putin on Saturday, making a surprise stopover in a Moscow airport in an attempt to defuse mounting tensions over Ukraine."	"UKR"	""
3895605	"en_IND_tindia_int"	"2014-12-06 15:46:00"	"Hollande, Putin meet in Moscow on Ukraine"	"French President Francois Hollande met his Russian counterpart Vladimir Putin on Saturday, making a surprise stopover in a Moscow airport in an attempt to defuse mounting tensions over Ukraine."	"FRA"	""
3895606	"en_IND_tindia_int"	"2014-12-06 15:46:00"	"Britain to have permanent military base in Middle East"	"Britain will have its first permanent military base in the Middle East since it formally withdrew from the region in 1971."	"GBR"	""
3896404	"en_IND_tindia_int"	"2014-12-06 17:46:01"	"James Watson sells his Nobel medal for $4.8mn"	"In what is the first Nobel Prize medal to be put on sale by a living recipient, US scientist James Watson who was awarded the world’s most prestigious award for discovering the structure of DNA, has sold it at an auction on Saturday for $4.8 million or £3 million."	""	""
3896816	"en_IND_tindia_int"	"2014-12-06 18:46:01"	"More US troops than planned to stay Afghanistan"	"US defence secretary Chuck Hagel said the United States will keep as many as 1,000 more troops in Afghanistan than planned for the first part of 2015."	"AFG"	""
3896816	"en_IND_tindia_int"	"2014-12-06 18:46:01"	"More US troops than planned to stay Afghanistan"	"US defence secretary Chuck Hagel said the United States will keep as many as 1,000 more troops in Afghanistan than planned for the first part of 2015."	"USA"	""
3896817	"en_IND_tindia_int"	"2014-12-06 18:46:01"	"James Watson sells his Nobel medal for $4.8m"	"In what is the first Nobel Prize medal to be put on sale by a living recipient, US scientist James Watson who was awarded the world’s most prestigious award for discovering the structure of DNA, has sold it at an auction on Saturday for $4.8 million or £3 million."	""	""
3896818	"en_IND_tindia_int"	"2014-12-06 18:46:01"	"UK to have permanent military base in Middle East"	"Britain will have its first permanent military base in the Middle East since it formally withdrew from the region in 1971."	"GBR"	""
3899445	"en_IND_tindia_int"	"2014-12-07 02:46:05"	"US botches up Yemen rescue operation, al-Qaida kills 2 hostages"	"Captive American photojournalist Luke Somers and a South African hostage were killed in a failed effort by US Special Forces to rescue them from al-Qaida militants in Yemen on Friday, even as the Pakistan military nailed a high-value terrorist fugitive in South Waziristan following the pledge its army chief made during a recent visit to Washington."	"USA"	""
